#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nick_the_builder;the Builder;le Bâtisseur;;;El Constructor;;;;;;;;;x
nick_anvilbreaker;Anvil-Breaker;Brise-Enclumes;;;El Destrozayunques;;;;;;;;;x
nick_the_dreamer;the Dreamer;la Rêveuse;;;La Soñadora;;;;;;;;;x
nick_the_krakenslayer;the Krakenslayer;le Tueur de Seiche;;;El Matakrakens;;;;;;;;;x
nick_ironreaver;Ironreaver;Fer-Ravage;;;Saqueador de Hierro;;;;;;;;;x
nick_the_red_reaver;the Red Reaver;le Ravageur Rouge;;;El Saqueador Rojo;;;;;;;;;x
nick_the_black_reaver;the Black Reaver;le Ravageur Noir;;;El Saqueador Negro;;;;;;;;;x
nick_ironfist;Ironfist;Poing-de-Fer;;;Puño de Hierro;;;;;;;;;x
nick_ironsword;Ironsword;Lame-de-Fer;;;Espada de Hierro;;;;;;;;;x
nick_ironshield;Ironshield;Bouclier-de-Fer;;;Escudo de Hierro;;;;;;;;;x
nick_the_raider;the Raider;le Razzieur;;;El Invasor;;;;;;;;;x
nick_ironraider;Ironraider;Fer-Razzieur;;;Invasor de Hierro;;;;;;;;;x
nick_ironheart;Ironheart;Cœur-de-Fer;;;Corazón de Hierro;;;;;;;;;x
nick_sixskins;Sixskins;Sixpeaux;;;Seispieles;;;;;;;;;x
nick_the_weeper;the Weeper ;le Chassieux;;;El Llorón;;;;;;;;;x
nick_sealskinner;Sealskinner;Peaux-de-phoque;;;Desollafocas;;;;;;;;;x
nick_white_mask;White Mask ;Masque-Blanc;;;Máscara Blanca;;;;;;;;;x
nick_crowkiller;Crowkiller;Freux-buteur;;;Matacuervos;;;;;;;;;x
nick_the_wanderer;the Wanderer;le Marcheur;;;El Trotamundos;;;;;;;;;x
nick_the_faithfull;the Faithfull;Loyal;;;El Fiel;;;;;;;;;x
nick_corpsekiller;Corpsekiller;Tue-les-Morts;;;Matamuertos;;;;;;;;;x
nick_lophand;Lophand;le Manchot;;;Manomocha;;;;;;;;;x
nick_the_cunning;the Cunning;le Sagace;;;El Astuto;;;;;;;;;x
nick_inkpots;Inkpots;l'Encrier;;;Tintero;;;;;;;;;x
nick_long;Long;Long;;;El Largo;;;;;;;;;x
nick_redback;Redback;Dos-Rouge;;;Lomorrojo;;;;;;;;;x
nick_the_bald;the Bald;le Chauve;;;El Calvo;;;;;;;;;x
nick_the_titan;the Titan's Bastard;le Bâtard du Titan;;;El Bastardo del Titán;;;;;;;;;x
nick_ginger;Ginger;Gingembre;;;El Bermejo;;;;;;;;;x
nick_longspear;Longspear;Echalas;;;Lanzalarga;;;;;;;;;x
nick_shieldbreaker;Shieldbreaker;Casse-Bouclier;;;Rompescudos;;;;;;;;;x
nick_the_huntsman;the Huntsman;le Veneur;;;El Cazador;;;;;;;;;x
nick_of_the_brown_shield;of the Brown Shield;au Bouclier Brun;;;del Escudo Pardo;;;;;;;;;x
nick_the_thrice_drowned;the Thrice-Drowned;Triplenoyé;;;El Tres Veces Ahogado;;;;;;;;;x
nick_the_dragontamer;the Dragontamer;le Dresseur de Dragons;;el Domadragones;El Domadragones;;;;;;;;;x
nick_the_griffin_king;the Griffin King;Roi Griffon;;;Rey Grifo;;;;;;;;;x
nick_the_clever;the Clever;le Futé;;;El Astuto;;;;;;;;;x
nick_the_defiant;the Defiant;le Défiant;;;La Rebelde;;;;;;;;;x
nick_the_stormbreaker;the Stormbreaker;le Brise-tempête;;;El Rompetormentas;;;;;;;;;x
nick_the_strong_thorn;the Strong Thorn;Forte-Epine;;;Fuertespina;;;;;;;;;x
nick_redraven;Red Raven;le Choucas Rouge;;;Cuervo Rojo;;;;;;;;;x
nick the_learned_thorn;the Learned Thorn;l'Epine Erudite;;;La Espina Sabia;;;;;;;;;x
nick_the_oathbreaker;the Oathbreaker;le Parjure;;;El Rompejuramentos;;;;;;;;;x
nick_arya;'Arya';Arya';;; 'Arya';;;;;;;;;x
nick_the_grey;the Grey;le Gris;;;El Gris;;;;;;;;;x
nick_redtusk;Redtusk;Rougeboutoir;;;Colmillorojo;;;;;;;;;x
nick_the_horned_king;the Horned King;le Seigneur aux Cornes;;;el Señor Astado;;;;;;;;;x
nick_the_unsmiling;the Unsmiling;l'Insouriant;;;El Taciturno;;;;;;;;;x
nick_the_barber;the Barber;le Barbier;;;El Barbero;;;;;;;;;x
nick_tanner;Tanner;Tanneur;;;El Curtidor;;;;;;;;;x
nick_apple_eater;Apple Eater;Croque-Pommes;;;Devoramanzanas;;;;;;;;;x
nick_the_iron_storm;the Iron Storm;l'Orage de Fer;;;La Tormenta de Hierro;;;;;;;;;x
nick_the_old_kraken;the Old Kraken;le Vieux Calmar;;;El Viejo Kraken;;;;;;;;;x
nick_redhand;Redhand;Mainrouge;;;Manorroja;;;;;;;;;x
nick_the_latecomer;the Latecomer;le Retardataire;;;El Reciénllegado;;;;;;;;;x
nick_badbrother;Badbrother;Malfrère;;;Malhermano;;;;;;;;;x
nick_the_grey_king;the Grey King;le Roi Gris;;;Rey Gris;;;;;;;;;x
nick_goldentounge;Goldentongue;Langue d'Or;;;Pico de Oro;;;;;;;;;x
nick_butcher_king;the Butcher King;le Roi Boucher;;;el Rey Carnicero;;;;;;;;;x
nick_the_talon;the Talon;la Serre;;;La Garra;;;;;;;;;x
nick_the_old_falcon;the Old Falcon;le Vieux Faucon;;;El Viejo Halcón;;;;;;;;;x
nick_breaker_of_chains;the Breaker of Chains;le Briseur de Chaînes;;;Rompedora de Cadenas;;;;;;;;;x
nick_the_ironrod;Ironrod;Tige-de-Fer;;;Vara de Hierro;;;;;;;;;x
nick_the_wandering_wolf;the Wandering Wolf;le Loup Errant;;;El Lobo Errante;;;;;;;;;x
nick_the_pander;the Pander;le Maquereau;;;El Putero;;;;;;;;;x
nick_of_the_black_hood;o' the Black Hood;à la Coule Noire;;;Capucha Negra;;;;;;;;;x
nick_the_mighty;the Mighty;le Puissant;;;El Poderoso;;;;;;;;;x
nick_triarch_life;Triarch for Life;Triarque à vie;;;Triarca Vitalicio;;;;;;;;;x
nick_the_boar;the Boar;le Verrat;;;El Jabalí;;;;;;;;;x
nick_the_wolf;the Wolf;le Loup;;;El Lobo;;;;;;;;;x
nick_the_eagle;the Eagle;l'Aigle;;;El Águila;;;;;;;;;x
nick_the_bear;the Bear;l'Ours;;;El Oso;;;;;;;;;x
nick_the_shadowcat;the Shadowcat;le Lynx-de-fumée;;;El Gatosombra;;;;;;;;;x
nick_tall_talker;Tall Talker;Haut-Disert;;;Gran Hablador;;;;;;;;;x
nick_the_spearwife;the Spearwife;la Piqueuse;;;Mujer del Acero;;;;;;;;;x
nick_widow_maker;Widow Maker;Faiseur-de-Veuve;;;Hacedor de Viudas;;;;;;;;;x
nick_hornblower;Hornblower;Cor-Souffleur;;;Soplador del Cuerno;;;;;;;;;x
nick_eater_herds;Eater of Herds;Mangeur de Troupeaux;;;Comerrebaños;;;;;;;;;x
nick_forked_tounge;of the Forked Tounge;à la Langue Fourchue;;;Lengua Bífida;;;;;;;;;x
nick_truth_teller;Truth Teller;Dit-Vrai;;;Escrutador de la Verdad;;;;;;;;;x
nick_the_fat_one;The Fat One;le Gros;;;El Gordo;;;;;;;;;x
nick_the_arrogant_one;The Arrogant One;l'Arrogant;;;El Arrogante;;;;;;;;;x
nick_the_kind_one;The Kind One;l'Aimable;;;El Amable;;;;;;;;;x
nick_the_handsome_one;The Handsome One;le Beau;;;El Hermoso;;;;;;;;;x
nick_the_ugly_one;The Ugly One;le Moche;;;El Feo;;;;;;;;;x
nick_the_large_one;The Large One;le Dégingandé;;;El Desgarbado;;;;;;;;;x
nick_the_strong_one;The Strong One;le Fort;;;El Fuerte;;;;;;;;;x
nick_the_weak_one;The Weak One;le Faible;;;El Débil;;;;;;;;;x
nick_the_learned_one;The Learned One;l’Érudit;;;El Erudito;;;;;;;;;x
nick_the_mad_one;The Mad One;le Fou;;;El Chiflado;;;;;;;;;x
nick_the_crazed_one;The Crazed One;le Fol;;;El Loco;;;;;;;;;x
nick_the_lame_one;The Lame One;le Boiteux;;;El Cojo;;;;;;;;;x
nick_the_drunk_one;The Drunk One;l'Ivrogne;;;El Borracho;;;;;;;;;x
nick_the_bastard_one;The Baseborn One;le Parvenu;;;El Bastardo;;;;;;;;;x
nick_the_hunched_one;The Hunched One;le Bossu;;;El Encorvado;;;;;;;;;x
nick_the_stuttering_one;The Stuttering One;le Bègue;;;El Tartamudo;;;;;;;;;x
nick_the_little_one;The Little One;le Petit;;;El Pequeño;;;;;;;;;x
nick_the_brilliant_one;The Brilliant One;le Brillant;;;El Brillante;;;;;;;;;x
nick_the_dimwitted_one;The Dimwitted One;le Buté;;;El Estúpido;;;;;;;;;x
nick_the_inbred_one;The Inbred One;le Consanguin;;;El Congénito;;;;;;;;;x
nick_the_raucous_one;The Raucous One;le Tapageur;;;El Ruidoso;;;;;;;;;x
nick_the_scholarly_one;The Scholarly One;le Savant;;;El Sabio;;;;;;;;;x
nick_the_cruel_one;The Cruel One;le Cruel;;;El Cruel;;;;;;;;;x
nick_the_mysterious_one;The Mysterious One;le Mystérieux;;;El Misterioso;;;;;;;;;x
nick_the_lewd_one;The Lewd One;l'Impudique;;;El Lascivo;;;;;;;;;x
nick_the_benign_one;The Benign One;le Bienveillant;;;El Benigno;;;;;;;;;x
nick_the_lazy_one;The Lazy One;le Fainéant;;;El Vago;;;;;;;;;x
nick_the_angry_one;The Angry One;le Coléreux;;;El Furioso;;;;;;;;;x
nick_the_humble_one;The Humble One;l'Humble;;;El Humilde;;;;;;;;;x
nick_the_craven_one;The Craven One;le Lâche;;;El Cobarde;;;;;;;;;x
nick_the_shy_one;The Shy One;le Timide;;;El Tímido;;;;;;;;;x
nick_the_just_one;The Just One;le Juste;;;El Justo;;;;;;;;;x
nick_the_scarred_one;The Scarred One;le Balafré;;;El Señalado;;;;;;;;;x
nick_the_eunuch_one;The Ballsless One;le Sans-couille;;;El Eunuco;;;;;;;;;x
nick_the_blind_one;The Blind One;l'Aveugle;;;El Ciego;;;;;;;;;x
nick_the_white_one;The White One;le Blanc;;;El Blanco;;;;;;;;;x
nick_the_wildling_one;The Wildling One;le Sauvageon;;;El Salvaje;;;;;;;;;x
nick_the_eastern_one;The Eastern One;l'Oriental;;;El Oriental;;;;;;;;;x
nick_the_ironborn_one;The Ironborn One;le Fer-né;;;El Hijo del Hierro;;;;;;;;;x
nick_the_northern_one;The Northern One;le Nordien;;;El Norteño;;;;;;;;;x
nick_the_dornish_one;The Dornish One;le Dornien;;;El Dorniense;;;;;;;;;x
nick_the_old_one;The Old One;le Vieux;;;El Viejo;;;;;;;;;x
nick_the_young_one;The Young One;le Jeune;;;El Joven;;;;;;;;;x
nick_the_dragon_one;The Dragon One;le Dragon;;;El Dragón;;;;;;;;;x
nick_the_knightly_one;The Knightly One;le Chevaleresque;;;El Caballeroso;;;;;;;;;x
nick_the_rude_one;The Rude One;le Grossier;;;El Grosero;;;;;;;;;x
nick_the_stubborn_one;The Stubborn One;le Têtu;;;El Terco;;;;;;;;;x
nick_the_ruthless_one;The Ruthless One;l'Impitoyable;;;El Despiadado;;;;;;;;;x
nick_the_able_one;The Able One;le Capable;;;El Capaz;;;;;;;;;x
nick_the_good_one;The Good One;le Bon;;;El Bueno;;;;;;;;;x
nick_the_merry_one;The Merry One;le Joyeux;;;El Alegre;;;;;;;;;x
nick_the_noble_one;The Noble One;le Noble;;;El Noble;;;;;;;;;x
nick_the_silent_one;The Silent One;le Silencieux;;;El Silencioso;;;;;;;;;x
nick_the_proud_one;The Proud One;le Fier;;;El Orgulloso;;;;;;;;;x
nick_the_gouty_one;The Gouty One;le Goutteux;;;El Gotoso;;;;;;;;;x
nick_the_fair_one;The Fair One;l'Honnête;;;El Honesto;;;;;;;;;x
nick_the_wise_one;The Wise One;le Sage;;;El Juicioso;;;;;;;;;x
nick_the_wicked_one;The Wicked One;le Méchant;;;El Malvado;;;;;;;;;x
nick_the_pious_one;The Pious One;le Pieux;;;El Piadoso;;;;;;;;;x
nick_the_blessed_one;The Blessed One;le Bienheureux;;;El Bendito;;;;;;;;;x
nick_the_great_one;The Great One;le Grand;;;El Grande;;;;;;;;;x
nick_the_meek_one;The Meek One;le Doux;;;El Dócil;;;;;;;;;x
nick_the_cunning_one;The Cunning One;le Rusé;;;El Astuto;;;;;;;;;x
nick_the_vain_one;The Vain One;le Vaniteux;;;El Vanidoso;;;;;;;;;x
nick_the_warrior_one;The Warrior One;le Guerrier;;;El Guerrero;;;;;;;;;x
nick_the_martial_one;The Martial One;le Martial;;;El Marcial;;;;;;;;;x
nick_the_pompous_one;The Pompous One;le Pompeux;;;El Pomposo;;;;;;;;;x
nick_the_peculiar_one;The Peculiar One;l'Etrange;;;El Peculiar;;;;;;;;;x
nick_the_rich_one;The Rich One;le Riche;;;El Rico;;;;;;;;;x
nick_the_reclused_one;The Reclused One;le Reclus;;;El Recluso;;;;;;;;;x
nick_the_clubfooted_one;The Clubfooted One;le Pied bot;;;El Patizambo;;;;;;;;;x
nick_the_bloody_one;The Bloody One;le Sanglant;;;El Sanguinario;;;;;;;;;x
nick_the_broken_one;The Broken One;le Brisé;;;El Tullido;;;;;;;;;x
nick_the_new_one;The New One;le Nouveau;;;El Nuevo;;;;;;;;;x
nick_the_next_one;The Next One;le Prochain;;;El Próximo;;;;;;;;;x
nick_the_feckless_one;The Feckless One;l'Incapable;;;El Irresponsable;;;;;;;;;x
nick_the_popular_one;The Popular One;le Populaire;;;El Popular;;;;;;;;;x
nick_the_luminous_one;The Luminous One;le Lumineux;;;El Luminoso;;;;;;;;;x
nick_the_boring_one;The Boring One;l'Ennuyeux;;;El Aburrido;;;;;;;;;x
nick_the_cagey_one;The Cagey One;le Méfiant;;;El Cauteloso;;;;;;;;;x
nick_the_erratic_one;The Erratic One;l'Erratique;;;El Errático;;;;;;;;;x
nick_the_welcome_one;The Welcome One;le Bienvenu;;;El Bienvenido;;;;;;;;;x
nick_the_pointless_one;The Pointless One;l'Inutile;;;El Inútil;;;;;;;;;x
nick_the_pointy_nosed_one;The Pointy Nosed One;Nez-en-pointe;;;El Nariz Puntiaguda;;;;;;;;;x
nick_the_big_eared_one;The Big Eared One;Grandes-oreilles;;;El Orejón;;;;;;;;;x
nick_the_well_endowed_one;The Well Endowed One;le Bien Doté;;;El Bien Dotado;;;;;;;;;x
nick_the_plain_one;The Plain One;le Clair;;;El Claro;;;;;;;;;x
nick_the_fast_one;The Fast One;le Rapide;;;El Rápido;;;;;;;;;x
nick_the_yellow_one;The Yellow One;le Jaune;;;El Amarillo;;;;;;;;;x
nick_the_bushy_eyebrowed_one;The Bushy Eyebrowed One;Sourcils-touffus;;;El Cejijunto;;;;;;;;;x
nick_the_clumsy_one;The Clumsy One;le Maladroit;;;El Torpe;;;;;;;;;x
nick_the_black_one;The Black One;le Noir;;;El Negro;;;;;;;;;x
nick_the_red_one;The Red One;le Rouge;;;El Rojo;;;;;;;;;x
nick_the_lackwitted_one;The Lackwitted One;l'Imbécile;;;El Imbécil;;;;;;;;;x
nick_the_spotty_one;The Spotty One;le Boutonneux;;;El Manchado;;;;;;;;;x
nick_the_stained_one;The Stained One;le Souillé;;;El Agujereado;;;;;;;;;x
nick_the_wet_one;The Wet One;l'Humide;;;El Húmedo;;;;;;;;;x
nick_the_red_kraken;the Red Kraken;le Kraken Rouge;;;El Kraken Rojo;;;;;;;;;x
nick_bloody_ben;Bloody Ben;Ben le Sanglant;;;Ben el Sangriento;;;;;;;;;x
nick_roddy_the_ruin;the Ruin;la Ruine;;;El Ruin;;;;;;;;;x
nick_hewer;the Hewer;le Trancheur;;;El Talador;;;;;;;;;x
nick_fighting_fool;the Fighting Fool;l'Idiot Combattant;;;El Bufón Luchador;;;;;;;;;x
nick_halfmaester;Halfmaester;Demi-Mestre;;;Mediomaestre;;;;;;;;;x
nick_the_Beast_of_Harrenhall;the Beast of Harrenhal;la Bête d'Harrenhal;;;La Bestia de Harrenhal;;;;;;;;;x
nick_the_Riverman;the Riverman;le Riverain;;;El Ribereño;;;;;;;;;x
nick_the_dragonslayer;the Dragonslayer;le Tueur de Dragon;;;El Matadragones;;;;;;;;;x
nick_the_stallion_that_mounts_the_world;the Stallion that Mounts the World;l’Étalon qui montera le Monde;;;El Semental que Monta el Mundo;;;;;;;;;x
nick_the_wild;the Wild;le Sauvage;;;El Salvaje;;;;;;;;;x
nick_the_one_eyed;the One-Eyed;le Borgne;;;El Tuerto;;;;;;;;;x
nick_the_reaver;the Reaver;le Razzieur;;;El Saqueador;;;;;;;;;x
nick_the_firegazer;the Firegazer;le Cracheur de Feu;;;El Mirón del Fuego;;;;;;;;;x
nick_the_dragonlord;the Dragonlord;Sire-Dragon;;;Lordragón;;;;;;;;;x
nick_the_elegant;the Elegant;l’Élégant;;;El Elegante;;;;;;;;;x
nick_the_imperious;the Imperious;l'Impérieux;;;El Arrogante;;;;;;;;;x
nick_the_rude;the Rude;le Grossier;;;El Grosero;;;;;;;;;x
nick_the_uncaring;the Uncaring;l'Insensible;;;El Insensible;;;;;;;;;x
nick_the_merciless;the Merciless;l'Impitoyable;;;El Despiadado;;;;;;;;;x
nick_the_red_robed;the Red-Robed;le Rouge-Vêtu;;;El Rojovestido;;;;;;;;;x
nick_the_drowned_king;the Drowned King;le Roi Noyé;;;el Rey Ahogado;;;;;;;;;x
nick_the_septon_king;the Septon King;le Roi Septon;;;el Rey Septón;;;;;;;;;x
nick_stoneface;Stoneface;Face-de-Pierre;;;Caradepiedra;;;;;;;;;x
nick_the_tolerant;the Tolerant;le Tolérant;;;El Tolerante;;;;;;;;;x
nick_seasnake;the Sea Snake;le Serpent de Mer;;;La Serpiente Marina;;;;;;;;;x
nick_lion_braavos;the Lion of Braavos;le Lion de Braavos;;;El León de Braavos;;;;;;;;;x
nick_the_Liddle;The Liddle;le Lideuil;;;El Liddle;;;;;;;;;x
nick_the_Hammer_of_Justice;The Hammer of Justice;la Masse de Justice;;;El Martillo de la Justicia;;;;;;;;;x
nick_Big_Liddle;Big Liddle;Grand Lideuil;;;Gran Liddle;;;;;;;;;x
nick_Middle_Liddle;Middle Liddle;Lideuil le Deux;;;Liddle el de Enmedio;;;;;;;;;x
nick_Little_Liddle;Little Liddle;Petit Lideuil;;;Liddle el Pequeño;;;;;;;;;x
nick_Wee_Liddle;Wee Liddle;Court-Lideuil;;;Liddle el Chiquitín;;;;;;;;;x
nick_the_Knott;The Knott;le Knott;;;El Knott;;;;;;;;;x
nick_the_Wull;The Wull;le Wull;;;El Wull;;;;;;;;;x
nick_the_Norrey;The Norrey;le Norroit;;;El Norrey;;;;;;;;;x
nick_Big_Norrey;Big Norrey;Grand Norroit;;;Gran Norrey;;;;;;;;;x
nick_Big_Knott;Big Knott;Grand Knott;;;Gran Knott;;;;;;;;;x
nick_the_brute;the Brute;la Brute;;;La Bestia;;;;;;;;;x
nick_the_lion;the Lion;le Lion;;;El León;;;;;;;;;x
nick_the_tormentor;the Tormentor;Le Tortionnaire;;;El Torturador;;;;;;;;;x
nick_the_niggardly;the Niggardly;le Ladre;;;El Tacaño;;;;;;;;;x
nick_the_lackwit;the Lackwit;le Niais;;;El Lerdo;;;;;;;;;x
nick_queen_lorea;Queen Lorea;Reine Lorea;;;La reina Lorea;;;;;;;;;x
nick_thunderbolt;Thunderbolt;la Foudre;;;El Relámpago;;;;;;;;;x
nick_the_last;the Last;l'Ultime;;;El Último;;;;;;;;;x
nick_the_limp;the Limp;le Mol;;;El Flojo;;;;;;;;;x
nick_the_golden;the Golden;le Doré;;;El Dorado;;;;;;;;;x
nick_the_half_drowned;the Half-drowned;le Demi-noyé;;;Medioahogado;;;;;;;;;x
nick_the_boarkiller;the Boarkiller;le Tueur de Sangliers;;;El Matajabalíes;;;;;;;;;x
nick_the_plowman;the Plowman;le Laboureur;;;El Labrador;;;;;;;;;x
nick_the_blind_bowman;the Blind Bowman;l'Archer Aveugle;;;El Arquero Ciego;;;;;;;;;x
nick_the_hooded_man;The Hooded Man;le Capuchon;;;El Encapuchado;;;;;;;;;x
