#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nick_the_late_lord;the Late Lord;le Dernier Lord;;;El Tardío;;;;;;;;;x
nick_crabfeeder;Crabfeeder;Mange-crabe;;;Cebacangrejos;;;;;;;;;x
nick_breakbones;Breakbones;Brise-os;;;Machacahuesos;;;;;;;;;x
nick_the_daring;the Daring;le Vaillant;;;El Osado;;;;;;;;;x
nick_the_giant;'The Giant';le Géant;;;El Gigante;;;;;;;;;x
nick_blackhair;Blackhair;Cheveux-noirs;;;Pelonegro;;;;;;;;;x
nick_of_the_count;of the Count;du Compte;;;de la Cuenta;;;;;;;;;x
nick_the_spotted_cat;'Spotted Cat';le Félin Moucheté;;;Gato Moteado;;;;;;;;;x
nick_bonebreaker;'Bonebreaker';Briseur-d'os;;;Rompehuesos;;;;;;;;;x
nick_the_steelskin;'Steelskin';Cuir d'acier;;;Piel de Acero;;;;;;;;;x
nick_mistress_swords;the Mistress of Swords;la Maîtresse des Lames;;;La Señora de Espadas;;;;;;;;;x
nick_wild_flower;the Wild Flower;la Fleur Sauvage;;;La Flor Salvaje;;;;;;;;;x
nick_vieled_lady;the Veiled Lady;la Dame Voilée;;;La Dama Velada;;;;;;;;;x
nick_merling_queen;the Merling Queen;la Reine des Tritons;;;La Reina Pescadilla;;;;;;;;;x
nick_moonshadow;the Moonshadow;la Sélénombre;;;La Sombra de Luna;;;;;;;;;x
nick_daughter_dusk;the Daughter of the Dusk;la Fille du Crépuscule;;;La Hija del Ocaso;;;;;;;;;x
nick_nightingale;the Nightingale;le Rossignol;;;La Ruiseñor;;;;;;;;;x
nick_poetess;the Poetess;la Poétesse;;;La Poetisa;;;;;;;;;x
nick_black_pearl;the Black Pearl;la Perle Noire;;;La Perla Negra;;;;;;;;;x
nick_the_last_valyrian;the Last Valyrian;le Dernier Valyrien;;;El Último Valyrio;;;;;;;;;x
nick_the_fox;the Fox;la Renarde;;;El Zorro;;;;;;;;;x
nick_the_gardener;the Gardener;le Jardinier;;;El Jardinero;;;;;;;;;x
nick_the_grim;the Grim;le Sévère;;;El Adusto;;;;;;;;;x
nick_grey_eyes;Grey-eyes;Gris-Yeux;;;Ojos Grises;;;;;;;;;x
nick_the_woe;the Woe;le Malheur;;;El Pesar;;;;;;;;;x
nick_the_hammer;the Hammer of the Dornish;Marteau des Dorniens;;;Martillo de Dornienses;;;;;;;;;x
nick_the_morningstar;the Morningstar;le Fléau d'arme;;;El Lucero del Alba;;;;;;;;;x
nick_the_goldenhand;the Goldenhand;Main-d'or;;;Mano de Oro;;;;;;;;;x
nick_the_gods_fearing;the Gods-fearing;Craint-les-Dieux;;;Temor de Dioses;;;;;;;;;x
nick_the_mason;the Mason;le Maçon;;;El Albañil;;;;;;;;;x
nick_the_madling;the Madling;le Follet;;;El Loco;;;;;;;;;x
nick_the_meek;the Meek;le Doux;;;El Dócil;;;;;;;;;x
nick_the_death_killer;the Death killer;Tue-Morts;;;Matamuertos;;;;;;;;;x
nick_the_painter;the Painter;le Peintre;;;La Pantera;;;;;;;;;x
nick_the_oak;the Oak;du Chêne;;;El Roble;;;;;;;;;x
nick_of_the_vines;of the Vines;des Vignes;;;de las Vides;;;;;;;;;x
nick_the_archer;the Archer;l'Archer;;;El Arquero;;;;;;;;;x
nick_of_the_bloody_blade;of the Bloody Blade;à la Lame Sanglante;;;de la Espada Sangrienta;;;;;;;;;x
nick_oakenshield;Oakenshield;Ecu-de-Chêne;;;Escudo de Roble;;;;;;;;;x
nick_the_hunter;the Hunter;le Chasseur;;;El Cazador;;;;;;;;;x
nick_of_the_horn;of the Horn;du Cor;;;del Cuerno;;;;;;;;;x
nick_the_breaker;the Breaker;le Fracasseur;;;El Rompedor;;;;;;;;;x
nick_of_red_lake;of Red Lake;du Lac Rouge;;;del Lago Rojo;;;;;;;;;x
nick_ever_sweet;Ever Sweet;Tout-sucre;;;Tododulce;;;;;;;;;x
nick_gold_tree;Gold-tree;Arbre-d'or;;;Árbol de Oro;;;;;;;;;x
nick_brightflame;Brightflame;Viveflamme;;;Llamabrillante;;;;;;;;;x
nick_the_mummer;the Mummer;le Saltimbanque;;;El Mimo;;;;;;;;;x
nick_the_guest;the Guest;l'Invité;;;El Invitado;;;;;;;;;x
nick_the_vulture_king;the Vulture King;le Roi Vautour;;;el Rey Buitre;;;;;;;;;x
nick_the_savage;the Savage;le Sauvage;;;El Salvaje;;;;;;;;;x
nick_one_hand;One-Hand;Une-Main;;;Unamano;;;;;;;;;x
nick_the_dragonless;the Dragonless;le Sans-Dragon;;;El Sindragón;;;;;;;;;x
nick_palehair;Palehair;Cheveux-pâles;;;Peloblanco;;;;;;;;;x
nick_the_flea;the Flea;la Puce;;;La Pulga;;;;;;;;;x
nick_the_sea_lion;the Sea Lion;le Lion de Mer;;;El León Marino;;;;;;;;;x
nick_the_twisted;the Twisted;le Tors;;;El Retorcido;;;;;;;;;x
nick_of_the_high_tower;of the High Tower;de la Grand-Tour;;;del Faro;;;;;;;;;x
nick_the_devout;the Devout;le Dévot;;;El Devoto;;;;;;;;;x
nick_of_the_scourge_of_location;the Scourge of [Root.Location.GetName];le Fléau de [Root.Location.GetName];;;El Azote de [Root.Location.GetName];;;;;;;;;x
nick_of_the_bane_of_location;the Bane of [Root.Location.GetName];le Poison de [Root.Location.GetName];;;El Veneno de [Root.Location.GetName];;;;;;;;;x
nick_of_the_hero_of_location;the Hero of [Root.Location.GetName];le Héros de [Root.Location.GetName];;;El Héroe de [Root.Location.GetName];;;;;;;;;x
nick_of_the_lion_of_location;the Lion of [Root.Location.GetName];le Lion de [Root.Location.GetName];;;El León de [Root.Location.GetName];;;;;;;;;x
nick_of_the_sword_of_location;the Sword of [Root.Location.GetName];l’Épée de [Root.Location.GetName];;;La Espada de [Root.Location.GetName];;;;;;;;;x
nick_of_the_star_of_location;the Star of [Root.Location.GetName];l’Étoile de [Root.Location.GetName];;;La Estrella de [Root.Location.GetName];;;;;;;;;x
nick_of_the_butcher_of_location;the Butcher of [Root.Location.GetName];le Boucher de [Root.Location.GetName];;;El Carnicero de [Root.Location.GetName];;;;;;;;;x
nick_of_the_fist_of_location;the Fist of [Root.Location.GetName];le Poing de [Root.Location.GetName];;;El Puño de [Root.Location.GetName];;;;;;;;;x
nick_of_the_dragon_of_location;the Dragon of [Root.Location.GetName];le Dragon de [Root.Location.GetName];;;El Dragón de [Root.Location.GetName];;;;;;;;;x
nick_of_the_wolf_of_location;the Wolf of [Root.Location.GetName];le Loup de [Root.Location.GetName];;;El Lobo de [Root.Location.GetName];;;;;;;;;x
nick_of_the_demon_of_location;the Demon of [Root.Location.GetName];le Démon de [Root.Location.GetName];;;El Demonio de [Root.Location.GetName];;;;;;;;;x
nick_of_the_burner_of_location;the Burner of [Root.Location.GetName];le Brûleur de [Root.Location.GetName];;;El Quemador de [Root.Location.GetName];;;;;;;;;x
nick_of_the_breaker_of_location;the Breaker of [Root.Location.GetName];le Briseur de [Root.Location.GetName];;;El Rompedor de [Root.Location.GetName];;;;;;;;;x
nick_of_the_shield_of_location;the Shield of [Root.Location.GetName];le Bouclier de [Root.Location.GetName];;;El Escudo de [Root.Location.GetName];;;;;;;;;x
nick_of_the_spear_of_location;the Spear of [Root.Location.GetName];la Lance de [Root.Location.GetName];;;La Lanza de [Root.Location.GetName];;;;;;;;;x
nick_of_the_axe_of_location;the Axe of [Root.Location.GetName];la Hache de [Root.Location.GetName];;;El Hacha de [Root.Location.GetName];;;;;;;;;x
nick_of_the_hammer_of_location;the Hammer of [Root.Location.GetName];le Marteau de [Root.Location.GetName];;;El Martillo de [Root.Location.GetName];;;;;;;;;x
nick_the_culture_group;the [Root.Culture.GetGroupName];le [Root.Culture.GetGroupName];;;El [Root.Culture.GetGroupName];;;;;;;;;x
nick_the_knight_of_kisses;the Knight of Kisses;le Chevalier des Baisers;;;El Caballero de los Besos;;;;;;;;;x
nick_lord_battles;the Lord of Battles;le Seigneur des Batailles;;;el Señor de las Batallas;;;;;;;;;x
nick_pink_emperor;the Pink Emperor;l'Empereur Rose;;;El Emperador Rosa;;;;;;;;;x
nick_cyan_emperor;the Cyan Emperor;l'Empereur Cyan;;;El Emperador Cian;;;;;;;;;x
nick_redarm;Redarm;Bras-Rouge;;;Brazorrojo;;;;;;;;;x
nick_the_laughing_wolf_canon;the Laughing Wolf;le Loup Rieur;;;El Lobosonrisas;;;;;;;;;x
nick_one_eye;One-Eye;Un-Œil;;;Un Ojo;;;;;;;;;x
nick_blacksword;Blacksword;Noire-Epée;;;Espadanegra;;;;;;;;;x
nick_silvertounge;Silvertongue;Langue d'Argent;;;Lenguadeplata;;;;;;;;;x
nick_the_sparrow;The Sparrow;le Moineau;;;El Gorrión;;;;;;;;;x
nick_bronze_bitch;The Bronze Bitch;La Garce de Bronze;;;Puta de Bronce;;;;;;;;;x
nick_the_saddlesore;the Saddle-sore;le Mal-assis;;;El Malsentado;;;;;;;;;x
nick_the_ruined;the Ruined;le Ruiné;;;El Arruinado;;;;;;;;;x
nick_the_hopeful;the Hopeful;L'Optimiste;;;El Optimista;;;;;;;;;x
nick_the_kinslayer;the Kinslayer;le Fratricide;;;El Matasangre;;;;;;;;;x
nick_the_king_who_flew;the King Who Flew;le Roi qui Vola;;;el Rey que voló;;;;;;;;;x
nick_ironfoot;Ironfoot;Pied-de-Fer;;;Pie de Hierro;;;;;;;;;x
nick_raven_feeder;Raven-feeder;Festin-des-Corbeaux;;;El Criacuervos;;;;;;;;;x
nick_flatnose;Flatnose;Nez plat;;;El Chato;;;;;;;;;x
nick_the_raper;the Raper;le Violeur;;;El Violador;;;;;;;;;x
nick_the_eagle;the Eagle;l'Aigle;;;El Águila;;;;;;;;;x
nick_coldwind;Coldwind;Heurtebise;;;Vientofrío;;;;;;;;;x
nick_maidensbane;Maidensbane;Perte-des-Vierges;;;Veneno de Doncella;;;;;;;;;x
nick_stumphand;Stump-hand;Bout-de-Main;;;Tres Dedos;;;;;;;;;x
nick_widowmaker;Widowmaker;Faiseur de Veuves;;;Hacedor de Viudas;;;;;;;;;x
nick_priestkiller;Priestkiller;Tueur-de-Prêtres;;;Matasantos;;;;;;;;;x
nick_the_fierce;the Fierce;le Féroce;;;El Fiero;;;;;;;;;x
nick_the_soulless;the Soulless;le Sans-Âme;;;El Desalmado;;;;;;;;;x
nick_demonlover;Demonlover;Démonolâtre;;;Adorademonios;;;;;;;;;x
nick_the_red_smile;the Red Smile;au Rouge Sourire;;;Sonrisa Roja;;;;;;;;;x
nick_the_host;the Host;l'Hôte;;;El Anfitrión;;;;;;;;;x
nick_the_haggler;the Haggler;le Négociateur;;;El Mercader;;;;;;;;;x
nick_the_heartless;the Heartless;le Sans-cœur;;;El Sincorazón;;;;;;;;;x
nick_the_necromancer;the Necromancer;le Nécromancien;;;El Nigromante;;;;;;;;;x
nick_the_last_reaver;the Last Reaver;le Razzieur;;;El Último Saqueador;;;;;;;;;x
nick_the_holy_fool;the Holy Fool;le Fou Sacré;;;El Loco Sagrado;;;;;;;;;x
nick_bloodborn;Bloodborn;Sang-Né;;;El Sangriento;;;;;;;;;x
nick_the_beautiful;the Beautiful;le Beau;;;El Hermoso;;;;;;;;;x
nick_the_mad_mouse;the Mad Mouse;la Souris démente;;;El Ratón Loco;;;;;;;;;x
nick_the_whore;the Whore;la Catin;;;La Puta;;;;;;;;;x
nick_the_faithless;the Faithless;le Sans-foi;;;El Sin Fe;;;;;;;;;x
nick_the_lionslayer;the Lionslayer;Tueur de Lion;;;El Mataleones;;;;;;;;;x
nick_the_viper;the Viper;la Vipère;;;La Víbora;;;;;;;;;x
nick_bronze_axe;Bronze-Axe;Hache-de-bronze;;;Hacha de Bronce;;;;;;;;;x
nick_the_dour;the Dour;le Lugubre;;;El Adusto;;;;;;;;;x
nick_ravenfriend;Ravenfriend;Ami-des-freux;;;Amigo de los Cuervos;;;;;;;;;x
nick_kin_killer;Kin-Killer;Fratricide;;;Matarraza;;;;;;;;;x
nick_the_sailmaker;the Sailmaker;le Voilier;;;El Velero;;;;;;;;;x
nick_the_dim;the Dim;le Niais;;;El Lerdo;;;;;;;;;x
nick_halfblood;Half-blood;Sang-Mêlé;;;El Mediasangre;;;;;;;;;x
nick_godsgrief;Godsgrief;Dieux-deuil;;;Pesardedioses;;;;;;;;;x
nick_evenstar;the Evenstar;l'Étoile-du-Soir;;;El Lucero de la Tarde;;;;;;;;;x
nick_milk_eye;Milk-Eye;Œil-de-lait;;;Ojoblanco;;;;;;;;;x
nick_softspear;Softspear;Mollepique;;;Lanzamurria;;;;;;;;;x
nick_the_sword_of_the_evening;the Sword of the Evening;l'Épée du Soir;;;Espada del Ocaso;;;;;;;;;x
nick_starfire;Starfire;l'Étoile ardente;;;Fuego Estelar;;;;;;;;;x
nick_the_blind_king;the Blind King;le Roi Aveugle;;;el Rey Ciego;;;;;;;;;x
nick_the_blind_queen;the Blind Queen;la Reine Aveugle;;;la Reina Ciega;;;;;;;;;x
nick_the_nimble;the Nimble;la Main-leste;;;El Ágil;;;;;;;;;x
nick_the_darling_of_the_vale;the Darling of The Vale;les Délices du Val;;;El Encantador del Valle;;;;;;;;;x
nick_the_whoreson;the Whoreson;le Fils-de-Putain;;;El Malnacido;;;;;;;;;x
nick_the_widowlover;the Widow-Lover;l'Amant-des-Veuves;;;Amante de Viudas;;;;;;;;;x
nick_the_laughing_lion;the Laughing Lion;le Lion éjoui;;;El León Sonriente;;;;;;;;;x
nick_the_munificent;the Munificent;le Munificent;;;El Dadivoso;;;;;;;;;x
nick_the_amazing;the Amazing;l'Étonnant;;;El Extraordinario;;;;;;;;;x
nick_the_windrider;the Windrider;le Court-les-Vents;;;El Cabalgavientos;;;;;;;;;x
nick_the_arrow_of_jhahar;the Arrow of Jhahar;la Flèche de Jhahar;;;La Flecha de Jhahar;;;;;;;;;x
nickname_quiver;Quiver;Carquois;;;Carcaj;;;;;;;;;x
nick_the_dragon_of_the_north;the Dragon of the North;le Dragon du Nord;;;El Dragón de El Norte;;;;;;;;;x
nick_frostfinger;Frostfinger;Doigt-en-gel;;;Dedohelado;;;;;;;;;x
nick_the_sheep_lover;the Sheep Lover;l'Amant-des-moutons;;;El Follaovejas;;;;;;;;;x
nick_wyvernsbane;Wyvernsbane;Rabat-les-Vouivres;;;Veneno de Guiverno;;;;;;;;;x
nick_spotted_butcher;the Spotted Butcher;le Boucher Truité;;;Pintas el Carnicero;;;;;;;;;x
nick_nine_eyes;Nine Eyes;Neuf-z-Yeux;;;Nueve Ojos;;;;;;;;;x
nick_misery_the_white_worm;Misery, the White Worm;Souffrance, le Ver Blanc;;;Miseria, el Gusano Blanco;;;;;;;;;x
nick_glittering_god;the Glittering God;le Dieu Étincelant;;;El Dios Rutilante;;;;;;;;;x
nick_longspoon;Longspoon;Grande Cuillère;;;Cucharón;;;;;;;;;x
nick_squint_eye;Squint-Eye;Vire-d'Œil;;;El Bizco;;;;;;;;;x
nick_the_boy_too_bold_by_half;the Boy Too Bold By Half;le Garçon Bien Trop Téméraire;;;;;;;;;;;;x
nick_the_lace_serpent;the Lace Serpent;le Serpent de Dentelle;;;La Serpiente de Encaje;;;;;;;;;x
nick_darkrobin;Darkrobin;le Sombre;;;El Mirlo Negro;;;;;;;;;x
nick_the_hammer_of_the_jogos_nhai;the Hammer of the Jogos Nhai;le Marteau des Jogos Nhai;;;Martillo de los Jogos Nhai;;;;;;;;;x
nick_stoneheart;Stoneheart;Cœurdepierre;;;Corazón de Piedra;;;;;;;;;x
nick_lemoncloak;Lemoncloak;Limonbure;;;Capa de Limón;;;;;;;;;x
nick_be_lucky;be Lucky;Bonne-Chance;;;Con-Suerte;;;;;;;;;x
nick_the_red_widow;The Red Widow;la Veuve Rouge;;;La Viuda Escarlata;;;;;;;;;x
nick_the_drunken;The Drunken;L'Ivrogne;;;El Borracho;;;;;;;;;x
nick_the_queen_who_never_was;the Queen Who Never Was;la Reine qui ne le Fut Jamais;;;La Reina que nunca fue;;;;;;;;;x
nick_the_blue_bard;the Blue Bard;le Barde Bleu;;;Bardo Azul;;;;;;;;;x
nick_the_late;the Late;le Tardif;;;El Tardío;;;;;;;;;x
nick_the_cautious;the Cautious;le Prudent;;;El Cauto;;;;;;;;;x
nick_the_indecisive;the Indecisive;l'Indécis;;;El Indeciso;;;;;;;;;x
nick_the_ditherer;the Ditherer;le Réticent;;;El Reticente;;;;;;;;;x
nick_the_waverer;the Waverer;l'Irrésolu;;;El Irresoluto;;;;;;;;;x
nick_the_hesitant;the Hesitant;l'Hésitant;;;El Vacilante;;;;;;;;;x
nick_the_queer;the Queer;Lestrange;;;El Extraño;;;;;;;;;x
nick_the_vole;the Vole;le Mulot;;;El Cobaya;;;;;;;;;x
nick_the_widow_of_the_waterfront;the Widow of the Waterfront;la Veuve du front de fleuve;;;La Viuda del Puerto;;;;;;;;;x
nick_the_yellow;the Yellow;le Jaune;;;;;;;;;;;;x
nick_the_green;the Green;le Vert;;;;;;;;;;;;x
nick_the_orange;the Orange;l'Orange;;;;;;;;;;;;x
nick_the_spotted;the Spotted;le Tisonné;;;;;;;;;;;;x
nick_the_white;the White;le Blanc;;;;;;;;;;;;x
nick_the_unwashed;the Unwashed;L'Infect;;;;;;;;;;;;x
nick_the_saviour;the Saviour;le Sauveur;;;;;;;;;;;;x
nick_the_champion_of_kingdom;the Champion of [Prev.GetName];le Champion de [Prev.GetName];;;;;;;;;;;;x
nick_the_triumphant;the Triumphant;le Triomphateur;;;;;;;;;;;;x
nick_the_emancipator;the Emancipator;l’émancipateur;;;;;;;;;;;;x
nick_the_breaker_of_chains;the Breaker of Chains;le Briseur de chaînes;;;;;;;;;;;;x
nick_the_deliverer;the Deliverer;le Délivreur;;;;;;;;;;;;x
nick_mother;Mother;Mère;;;;;;;;;;;;x
nick_father;Father;Père;;;;;;;;;;;;x
nick_the_iron;Iron;;;;;;;;;;;;;x
nick_the_mage;the Mage;;;;;;;;;;;;;x
nick_the_enchantress;the Enchantress;;;;;;;;;;;;;x
nick_the_seductress;the Seductress;;;;;;;;;;;;;x
nick_the_wanton;the Wanton;;;;;;;;;;;;;x
nick_the_loose;the Loose;;;;;;;;;;;;;x
nick_the_promiscuous;the Promiscuous;;;;;;;;;;;;;x
nick_the_unchaste;the Unchaste;;;;;;;;;;;;;x
nick_the_easy;the Easy;;;;;;;;;;;;;x
nick_the_whore;the Whore;;;;;;;;;;;;;x
nick_the_charming;the Charming;;;;;;;;;;;;;x
nick_the_captivating;the Captivating;;;;;;;;;;;;;x
nick_the_luring;the Luring;;;;;;;;;;;;;x
nick_the_adulterer;the Adulterer;;;;;;;;;;;;;x
nick_the_rake;the Rake;;;;;;;;;;;;;x
nick_the_sensual;the Sensual;;;;;;;;;;;;;x
nick_the_sordid;the Sordid;;;;;;;;;;;;;x
nick_the_belly;the Belly;;;;;;;;;;;;;x
nick_the_sour;the Sour;;;;;;;;;;;;;x
nick_dance_for_me;Dance for Me;;;;;;;;;;;;;x
nick_yellow;Yellow;;;;;;;;;;;;;x
nick_steelshanks;Steelshanks;;;;;;;;;;;;;x
nick_longinch;Longinch;;;;;;;;;;;;;x
nick_the_lion_king;the Lion King;;;;;;;;;;;;;x
nick_the_barbarian;the Barbarian;;;;;;;;;;;;;x
nick_the_silver;the Silver;;;;;;;;;;;;;x
nick_night_walker;Night-Walker;;;;;;;;;;;;;x
nick_the_bad_apple;the Bad Apple;;;;;;;;;;;;;x
nick_the_big;the Big;;;;;;;;;;;;;x
nick_blackshield;Blackshield;;;;;;;;;;;;;x
nick_the_smiling_knight;the Smiling Knight;;;;;;;;;;;;;x
nick_stripeback;Stripeback;;;;;;;;;;;;;x
nick_the_brown;the Brown;;;;;;;;;;;;;x
nick_toad;Toad;;;;;;;;;;;;;x
nick_greenbeard;Greenbeard;;;;;;;;;;;;;x
